x,::protected::p,c,xb,::protected::pb,cb,::label::label
0.039419280002623,-0.3412101750311017,-1.5963338930204178,1,0,0,0
-0.7847475884182219,0.2038437292376777,0.8405861169849299,0,1,1,0
0.1468094943820632,-0.08048398680978,0.7562425641403537,1,0,1,1
0.0083871256989433,-0.7111976572043435,1.1050448383700613,1,0,1,1
-0.5931866183136497,0.4877357995966382,0.9343740236644814,0,1,1,0
-1.1823317633559736,-0.3427771403729248,0.7782657348247654,0,0,1,0
2.555852417193964,1.7249069669427115,0.5042380046176645,1,1,1,1
0.8128002941985045,1.5927689911809615,0.0553931794627803,1,1,1,1
-0.7943031295266555,-1.1047749913104736,-1.594865546405435,0,0,0,0
0.1054521791312242,0.3187918238680356,0.2038860387058389,1,1,1,1
0.3181066818380167,0.4394949328550377,0.7203837878310686,1,1,1,1
1.496144460177105,0.9691045685702872,-0.26403435051609,1,1,0,1
-0.4521216024790826,-0.0055365115747523,-0.4411255995417293,0,0,0,0
-0.1138133414402357,-1.495188029513824,-2.4629718474875504,0,0,0,0
0.1750246873398917,1.1693241243644528,0.0813486879744813,1,1,1,0
-0.3147361122845148,-0.2584606787203708,-0.561204953032589,0,0,0,1
0.2523188437666921,0.2749334595126212,-0.2412724483539008,1,1,0,1
-2.058183613216909,-2.6489683462468823,-1.62871593779569,0,0,0,0
0.8276419944338543,0.7042366438142968,0.6653199861396957,1,1,1,1
0.1898033061811624,0.5036146302770267,0.516034739048967,1,1,1,1
-0.1653325990823326,-0.5031833859447877,-0.3643664219917777,0,0,0,0
0.1183216378705586,0.3461707628876129,1.1654408712517603,1,1,1,1
0.2369203682930466,-0.7086775305647783,-0.9355338948702684,1,0,0,0
-0.9403057468421996,0.1210542318110094,1.2192397765948135,0,1,1,0
0.4695217559566987,0.2786637430209788,0.4349327528810173,1,1,1,1
2.0086238260464224,2.595565339680864,1.4922315139308178,1,1,1,1
0.1816934379949399,-0.7575309127825026,-1.745666433354847,1,0,0,0
-0.1475479743733246,-1.383052152657929,-0.5201910380923451,0,0,0,1
-1.487428309684219,-1.534278365986469,0.3807940720468078,0,0,1,0
-0.8325904446131194,-1.4281924755360935,0.0602317097746147,0,0,1,0
0.6899471139295018,0.9004206240508753,0.3223555549577441,1,1,1,1
-0.6161628343359611,0.2742353385190183,-0.6454566138665186,0,1,0,0
1.7217835335721523,-0.3802782026364873,0.0250643754085128,1,0,1,1
-0.1622187086320769,-0.8621512452256868,-0.7913387310713473,0,0,0,1
0.3815551525618651,0.866715263997785,0.7399804990761734,1,1,1,1
0.7590281817762452,-0.5195722018392525,-1.0710301790670484,1,0,0,1
-1.742311693903949,-0.7667404770795675,0.3993183949686759,0,0,1,0
-1.1440773040940235,-0.2509027902817459,-2.064182320535378,0,0,0,0
0.5785552395771374,-1.160943150059793,-0.4390593790667672,1,0,0,0
1.0748161097026256,0.3244312747680774,-0.910926902087486,1,1,0,1
1.3426976815930782,1.690763443032839,0.792584840894183,1,1,1,1
-1.048503174082919,-1.2657143816848615,-1.1460662088123523,0,0,0,0
0.3820407006862606,0.3181324730707548,0.2040739761662996,1,1,1,1
1.0061867078235076,1.0980549374524122,-0.1144158040713521,1,1,0,1
1.3459913115053492,0.7200226149708842,1.2760692423849482,1,1,1,1
-1.832040231373035,-0.2951219629164404,-0.6213625127928507,0,0,0,0
-0.1226453071447268,-0.5612488846993997,0.6390958931187839,0,0,1,0
0.942594555656276,1.6553666127499402,0.734059112139141,1,1,1,1
0.6028490599090712,0.8070470906869892,1.2799984094227852,1,1,1,1
-0.7589078248671607,-1.212835401666559,-1.4504783833010373,0,0,0,0
-1.202896528211303,-1.5160723282252788,-0.0806498869329004,0,0,0,0
0.11669083205027,-0.0608759457434367,0.4122772529069017,1,0,1,0
0.2505025362050178,0.4067258971232492,-0.5714614323948563,1,1,0,0
0.8370041553628722,0.1752466720627872,-0.5049715490115632,1,1,0,1
-0.1529379068278907,1.6505349083960028,2.1781799066893304,0,1,1,1
-0.3264715681531749,-0.1261433048993606,-0.1010864039626196,0,0,0,1
0.1601831894795742,0.1117858074989049,-0.1181713094058003,1,1,0,1
1.203558379497124,-0.3186777811019674,0.4040626683208407,1,0,1,1
-0.4577974988539511,-0.8239424778807328,0.2500841916730408,0,0,1,0
0.6206687871940686,0.7865908966905758,-0.0843064366703985,1,1,0,1
0.3881299181318089,0.3106257851086906,0.7759833769540585,1,1,1,1
-0.7440403007361714,-0.7722641649933094,0.0457785563567774,0,0,1,0
-1.9494996636696167,-1.769247985415844,-0.1236545775993955,0,0,0,0
0.6560041815721768,0.629373427749544,0.1699623854747624,1,1,1,1
-0.4501138076391456,-1.3675590417024222,-2.0148072352902298,0,0,0,0
2.117605830018695,1.9165374446019128,0.4254438000761745,1,1,1,1
0.651810171388505,1.1790219270333218,0.2413063226642581,1,1,1,1
-0.457731241254342,0.4858326970372061,0.8467343786071606,0,1,1,0
1.1278461045361323,-0.9003317408165394,-0.2438047142868878,1,0,0,1
0.6735849822671662,-0.5935284340003611,-1.0511867883735952,1,0,0,1
1.4396332034157295,-0.1941392181759322,-0.0830027851307413,1,0,0,1
0.9328383650095796,1.781625513726631,1.1358078584458775,1,1,1,1
0.6277177915439871,0.9484121909134228,0.4999052549324166,1,1,1,1
0.260534317017573,1.3750867176580035,1.754147842784472,1,1,1,1
-0.255706631183826,-1.4132532501512418,1.244962111936471,0,0,1,1
0.4809811309638025,1.7122681172820582,-0.3428208191902965,1,1,0,1
-0.6781931146806803,-0.4684059634789196,1.74908531899651,0,0,1,0
0.4218052584655106,-0.1208094187860868,0.2889731978400221,1,0,1,1
0.1140103737368147,-0.7191001293177383,-0.3615400484483768,1,0,0,0
0.4877194693728853,0.543906979319087,0.6671961777703624,1,1,1,1
0.2596533328188528,0.5395617705927006,-0.3041804242947159,1,1,0,1
1.5590661697843875,0.0200570716280016,0.135022888361971,1,1,1,1
-0.6080804633593045,1.3709394072337495,1.8001018205206731,0,1,1,1
-0.6221764427965295,-0.7097075488639776,-1.408942702163022,0,0,0,0
-0.4878807189459836,0.741179068352573,1.5688370865396128,0,1,1,1
-1.046671657475758,-1.1442921776171462,-0.6238391553973415,0,0,0,0
-0.8234764047963724,-1.03448994287682,-0.7459967719715377,0,0,0,0
0.4147183012596285,1.1642288445291855,-0.8919406196274474,1,1,0,0
-0.2649700987743155,0.896527485109513,1.0586372450878767,0,1,1,1
-1.626732442428991,-1.3701897141356556,0.5709669414157197,0,0,1,0
-0.4017463854103115,0.388804531348438,0.8866409714026369,0,1,1,0
1.896613945075347,1.7546169908411875,0.1840233454959979,1,1,1,1
-0.7170500484966438,-0.6229525077798146,0.1244360960547581,0,0,1,0
0.3105506034807224,-0.0435091073232492,-0.0181607237442386,1,0,0,0
1.162486827209836,0.4894115225011338,-0.4613994904085534,1,1,0,1
-0.2283298024527167,-1.1450418397989686,0.0576490152071054,0,0,1,0
0.481090711977577,0.7031613500384156,1.6051222391330155,1,1,1,1
-1.1091375268563868,-1.3684964452570474,-0.3177617003964268,0,0,0,0
0.5204029294833492,0.8618040468580261,1.0801992062876544,1,1,1,1
1.579339792253171,2.66679112555681,2.1723856876702263,1,1,1,1
0.9285009632978768,1.6773016103078842,0.6588533693373853,1,1,1,1
-1.5661785047704528,-1.464233117014234,-1.0964247687138386,0,0,0,0
-0.2561149730487956,-1.1434916748540418,0.0371813870607971,0,0,1,0
0.1120177050191323,0.4015953972071241,0.9224592983236104,1,1,1,1
-1.0782738592191448,0.7337373422762675,1.261961628544428,0,1,1,0
0.0600119521919307,-1.6591828740691597,-1.64578588200201,1,0,0,0
0.294428813775077,0.0837856629768883,-0.9770032027623184,1,1,0,0
-0.6542823157932086,-0.4207791610156533,0.4004730244876215,0,0,1,0
0.9901312776224644,0.5546891011447416,-0.5751409229553371,1,1,0,1
0.1199277385687569,1.269748401681264,2.0710581768683496,1,1,1,1
0.5500273580795797,-0.2056218255238344,-2.157539573283003,1,0,0,0
-0.2240679549990444,-0.7722755467570329,-0.060472155710115,0,0,0,1
1.718301326661075,1.5452056421787896,1.0265322104813193,1,1,1,1
-1.566667086724406,-0.91916853370151,-1.558434237698644,0,0,0,0
0.7726160713606319,1.1986557859247395,0.1235911664667867,1,1,1,1
1.283267725068797,0.6331434081633692,0.1747996460002381,1,1,1,1
2.310915272103002,1.3529464404407383,0.3835824696886252,1,1,1,1
-0.7491094637527561,0.5091343995843872,0.8345374489373658,0,1,1,1
0.4500753871839913,-0.6825569663707025,-1.0654257345051945,1,0,0,0
0.3476383499378114,1.0581321699009942,1.0412237666040975,1,1,1,1
-0.2351272460993647,0.6289017044564404,-0.0015972640906433,0,1,0,1
0.1041867800166374,-0.5815634186273677,0.8850475946063381,1,0,1,1
0.0602143142629482,-0.2422233982569671,-0.469815349996588,1,0,0,0
0.6382676057000239,-0.6231355461764532,-1.0856573722594658,1,0,0,1
0.1234916811193892,-0.211965596455594,0.2445615275915661,1,0,1,0
0.6773970820495405,-0.1632381805769517,-0.6785538122757071,1,0,0,0
0.6881968107247048,0.5654336995831556,0.0522497885212569,1,1,1,1
0.6070592240208507,1.34552324272801,0.4672476340397298,1,1,1,1
-0.4200784981282537,0.4595212644473212,0.330070292689699,0,1,1,0
-1.581926065169822,-1.2629932504859318,-0.2825032126857583,0,0,0,0
-0.379122854082263,-0.3781135624943589,-1.5897065230230851,0,0,0,0
-0.4761265617441904,-0.1408604685700069,-0.3208549812359458,0,0,0,0
-0.5393578120255135,-0.6815768591416522,0.4951185600359918,0,0,1,0
1.0942213561712577,1.1223757238405807,1.7885173285101106,1,1,1,1
-0.0583412715293191,0.9134007458939836,0.6584299750870785,0,1,1,0
-0.1814257793745789,-1.360911939966997,-1.9213735522010789,0,0,0,0
-1.1261431979668994,-0.2669605302940561,-0.8057712736941628,0,0,0,0
-0.5669692407697642,0.3206204513019199,-0.8533405245255646,0,1,0,0
0.280321398602925,1.3188643575750358,-0.3966581875460472,1,1,0,1
0.7407803306768423,1.6127734196672474,0.1408600727994791,1,1,1,1
0.6320673357779883,-0.0639971423869228,0.1731214979506193,1,0,1,1
-0.1191699156679829,0.4391718426075474,-1.0330457127373265,0,1,0,1
1.1080212835698462,-1.1109100203781996,-2.166415040122287,1,0,0,0
1.6769365030700143,0.6147196010964439,0.1023347665353815,1,1,1,1
-0.601106128775833,1.3716903297734475,0.5277829134625417,0,1,1,0
-0.3867390498459054,0.3728034820874195,-0.2584292803017,0,1,0,0
1.4680283191878498,0.4269733061969515,1.33962223817261,1,1,1,1
-0.9244859791060812,-0.7570056115309507,-0.5036594330506855,0,0,0,0
-0.085651030792204,-0.4332309696033394,0.7836343633704352,0,0,1,1
0.6002798732206489,0.304107929730282,0.4111357935851301,1,1,1,1
0.5293233628685827,-0.9628063068663788,-1.2362832976597828,1,0,0,1
1.2499644308960962,0.0879640512499198,-0.0960880030457744,1,1,0,1
0.6165043576827415,-0.0125625747917829,0.367072813986845,1,0,1,1
-0.8159885739585209,0.0510359801835498,-0.0201579991224402,0,1,0,0
0.7002759270215366,1.602563982068232,1.5311182886170234,1,1,1,1
-1.811639354308671,-3.303960365553731,-2.7656750568648927,0,0,0,0
1.1037026397569076,1.003876587947837,0.4741841397489801,1,1,1,1
0.5619476387361476,0.4289053946452196,-0.1543660433633879,1,1,0,1
0.1581497488395902,-0.3365529729000545,-0.0085065894868855,1,0,0,0
-0.1373714957655309,1.079328057588752,0.1669136884431906,0,1,1,0
1.0281162771702956,2.023383803576999,0.9973100840427016,1,1,1,1
-0.1729625850993036,0.550115359287115,1.2257178111703475,0,1,1,1
-1.3933671689087648,-1.453706207021883,-1.5439938057831817,0,0,0,0
0.1964942473400927,1.2677188632699712,-0.822629804320939,1,1,0,0
-1.4736987261282926,-0.5731427845818549,-0.0454599399208688,0,0,0,0
-0.2989633274799668,-0.8650240423860777,-1.4065927365207396,0,0,0,0
-0.9592083209375384,-1.58404858879254,0.0429455905617161,0,0,1,0
0.283493340198683,0.5218825558549559,-0.2685405680760488,1,1,0,1
0.3762510543921079,-0.7910791601207149,0.2004303651347528,1,0,1,1
2.214044883155163,1.6559523126841065,1.6762853055396127,1,1,1,1
-0.5527173995291803,-0.2469453899922387,0.7248461737937602,0,0,1,1
-0.1544353280935377,0.0190303810794275,-1.20094992263153,0,1,0,1
0.5408361234353436,0.8755972222620033,-0.3211740172609066,1,1,0,1
1.544491535704693,0.8413662112355399,-2.08178374201954,1,1,0,1
1.0837827311193482,0.442626451677251,-0.5053936699996159,1,1,0,1
-1.7422023297940752,-1.883872901908764,-0.1889583537124049,0,0,0,0
-0.0780646600792028,-0.952969243656867,-1.4432024186354422,0,0,0,0
-0.1944940672908767,0.1718920235737286,0.2708001498155514,0,1,1,1
0.2837638482143253,0.1174082174494559,-0.9629336942468962,1,1,0,0
-0.8348062779558718,0.2142258898107352,0.4447492839189374,0,1,1,0
-0.4059114171326126,1.725064420757539,0.7943453995333585,0,1,1,0
-0.0679844691859286,-0.6786356475932726,0.5189204459023841,0,0,1,0
1.0351587750658238,0.7953426875135465,1.375901602696667,1,1,1,1
0.6178829791172266,-0.6640542920220028,-0.3621434897306596,1,0,0,1
-0.0456935356249128,0.0356901424546516,-0.7373515930273253,0,1,0,0
-0.7887959093049343,0.1602889991663688,-1.1595931294514137,0,1,0,0
-0.7189491239539567,-0.8953530367226904,-0.0263009410854999,0,0,0,0
-1.454817937879399,0.4932847480944108,-1.1632096249666084,0,1,0,0
-1.4585716107579585,0.1655362200636839,-0.3717831283993204,0,1,0,0
-0.9675340794799004,-2.5672376068347944,-1.6284992564963665,0,0,0,0
1.4410912532930935,1.8860700770632963,0.9307168929771064,1,1,1,1
0.395718904856619,0.6273760987465193,1.6312580666599903,1,1,1,1
0.5367138063812987,-0.266480620685274,-0.1451360659864003,1,0,0,0
-0.5934857253196099,0.1634190683151631,-0.2299161963064852,0,1,0,0
0.0982801875952887,-0.1041584419574128,-0.0535897396295052,1,0,0,0
0.6828388552802304,0.4074206056124969,-0.7102698244557561,1,1,0,0
0.3985952669170604,0.4702686264015985,0.8015383203752311,1,1,1,1
0.0277233295899283,-0.4058747014129967,-0.4913938667816646,1,0,0,1
-0.5150816281644359,-0.4998899908415912,-1.8662352079747728,0,0,0,0
0.932928761240287,1.5953382219355838,1.3321242906186077,1,1,1,1
0.6364593092107375,0.2496444794292012,-0.6765446670238892,1,1,0,1
-1.129170015984497,-0.8108014631129263,-0.2345599349357948,0,0,0,0
1.5215152325724384,0.5267973486154747,-0.4213029116117432,1,1,0,1
1.6835673787967498,0.5410672736681384,-0.0310234602618867,1,1,0,1
-0.2617312251463788,-0.8668005253193902,-0.7069725679625324,0,0,0,0
0.4814673842897055,1.1557543524892149,1.248865770704262,1,1,1,1
1.8114378279596104,0.8556545943539766,0.6708015276981121,1,1,1,1
1.1949228395887743,-0.1650864852202558,-0.4509302709004744,1,0,0,1
-0.2803859958891905,0.1032067596782458,-0.0033887824367264,0,1,0,0
-0.800023362462258,-0.0552988094643158,-0.992188435196088,0,0,0,0
0.7210185401438993,-0.3673782668631141,-1.5857975898204657,1,0,0,1
-0.2951190142866399,-0.5138613626053571,1.4735373488333412,0,0,1,1
0.3701927176754675,0.4877338074163854,-0.5874794442700705,1,1,0,0
0.3566426980909809,-0.2307811446795285,0.244311874768838,1,0,1,1
0.0623554007548035,-0.2575510128543251,-0.7061573660557732,1,0,0,0
-0.8097239787906292,0.3911803758674738,0.3900119403464964,0,1,1,0
1.2035111107141645,-0.0275370576522581,-0.3262628591920236,1,0,0,1
1.10758813140845,0.7575037680987993,-0.4358361034407143,1,1,0,1
1.0631466953865352,1.100086522302974,0.2633404961041062,1,1,1,1
-0.4998979651106487,0.5291354486196771,0.960135276902206,0,1,1,1
0.0615902664455031,1.1754299374366013,0.810514067739129,1,1,1,1
-0.0820646007839188,0.2311464484201939,0.8131222163012418,0,1,1,1
0.3554635815551937,-0.2497975002197052,-0.8217954976767534,1,0,0,1
-0.5674049369409832,0.1842014563709367,-0.022431131770088,0,1,0,0
-0.1722616271450647,0.8989587808340104,0.7489222765079849,0,1,1,1
-1.1432311617994928,0.0886634685897872,0.5133928886422221,0,1,1,0
0.550929476419776,0.333008824408999,0.2921470919327381,1,1,1,1
-0.4512678316135672,-0.7813390622288834,-0.4145220611248816,0,0,0,0
0.3259879029930387,-0.4248729676728324,-0.5635957944097647,1,0,0,1
2.0142392148596664,1.9477358454180416,0.1198974593152923,1,1,1,1
-0.4817211469720079,0.5106083990355136,0.6197510145561544,0,1,1,0
-0.2868292567932471,-2.0651392100166173,-0.9470184097717168,0,0,0,0
-1.0256994387660798,-0.7556208263138353,0.5032582931398023,0,0,1,0
-0.1433516447587329,0.3281675628875031,-0.8604850457603124,0,1,0,0
-0.313294330481625,0.3791985888506207,1.1779344604504658,0,1,1,0
-0.3830427384178577,0.9650251535047656,0.6454203503950151,0,1,1,1
0.250380693928997,-1.3757987083646546,-1.410152322643588,1,0,0,0
1.3902471159500125,0.4975319640036885,1.05551296971328,1,1,1,1
0.5096032683991186,1.3620096053547022,-0.251972231509548,1,1,0,1
0.7468008395993684,0.9274044271104572,0.8018541580095897,1,1,1,1
-0.3409654281468364,-1.919761596934968,-1.9661332409684773,0,0,0,0
-0.2524791127356122,-0.1525206301901088,-0.908407370902036,0,0,0,1
1.7342541951508816,1.6208954653695755,1.061564787027287,1,1,1,1
0.3525161554560915,-0.1143411635308031,0.7178664403482549,1,0,1,0
-0.7745067622144939,0.6525000085722794,1.4073376509321949,0,1,1,1
-0.4039088621959761,-0.1988247565333088,-0.0213700081332004,0,0,0,0
1.0873006667994278,-0.1098304521730189,0.1978534643437322,1,0,1,1
0.2217618519883486,0.384621673684678,2.458040268481394,1,1,1,1
0.4745946905298698,-0.1565913765378934,-0.3728412084114635,1,0,0,1
0.441040279913754,-1.421757859483836,-1.7238143294999877,1,0,0,0
0.987637335001657,1.512275110678169,1.2725865062462096,1,1,1,1
-2.016714257312956,-1.437187988412711,-1.2956097288634834,0,0,0,0
0.3927215189461285,0.8547568201675642,0.4762963513422435,1,1,1,1
-0.4246444366814746,-0.5110015852216881,-0.1710305320089614,0,0,0,0
1.8609893498637493,1.496258593293049,0.7551036214916785,1,1,1,1
0.3768827977378978,1.173896592462266,1.2302293628156191,1,1,1,1
0.5578027273168269,0.7124092852113763,1.021128914262575,1,1,1,1
-1.596042625083383,0.1313557577628133,-1.0724394263987147,0,1,0,0
-1.3865501082033511,0.9325717058312896,1.1129945289454166,0,1,1,0
0.8825955118482267,1.0697384984409724,-0.0864844920199033,1,1,0,0
-0.0001792064602571,-0.7414240755025235,-0.2335947796773,0,0,0,1
-0.7579961380101363,1.438015916428913,0.832843060023866,0,1,1,0
1.3373387986988488,0.5063528746762569,0.9990461560725769,1,1,1,1
0.9011338696286312,0.2383214225889019,0.5227145359584473,1,1,1,1
-0.0047389388323252,-0.108764311731458,-0.0307550191051389,0,0,0,1
-2.4811206262306333,-1.694043028622917,-1.415959301600851,0,0,0,0
-0.1863026136866273,0.2773959807579894,1.0815271942756182,0,1,1,0
-0.3762738709094267,1.9775955864466368,1.9098712591779343,0,1,1,1
0.4051810124090724,0.1828957251552862,-0.2791553982436789,1,1,0,1
0.6725023740694164,1.736761275040771,1.1731053348070215,1,1,1,1
0.4144207060760151,-0.6529481576994651,-0.1244926774745823,1,0,0,1
-0.4894600121812033,1.0857104819797052,0.8334077834515972,0,1,1,1
-1.1434625483862997,-0.7170959152368926,-0.8488734418789582,0,0,0,0
-0.3478203514834976,-0.6416416318478825,-0.8753120792631122,0,0,0,0
0.4820192041564282,1.460228867719621,1.7871601252765774,1,1,1,1
-0.5237083527337536,0.1984732557323457,-0.5354382491244039,0,1,0,0
-0.4475942853989114,-0.5586379465947603,1.2134938342634232,0,0,1,1
0.5165774385928894,0.7655912785717398,0.8789133232261018,1,1,1,1
-0.5846924414388253,0.0466393704128231,-0.3100060888156273,0,1,0,0
0.6486273917181852,0.0971974617626946,-0.0096966655114659,1,1,0,1
0.2179250645064566,0.5374857957355003,1.183180995824685,1,1,1,1
1.519149834499118,1.2037873392248528,1.3904840295084406,1,1,1,1
1.6243339564620016,0.1180744048336467,0.2573301954425282,1,1,1,1
-0.977012170133468,0.1713665421685743,-0.4893389064832703,0,1,0,0
-0.2284255260243493,-0.0199195506381289,-0.6105695669363951,0,0,0,0
-0.3053970862838293,-1.6776178160904638,-1.7742224597387466,0,0,0,0
-0.6710308996933823,-0.3232641573709524,0.3177672732949068,0,0,1,0
-1.2599656274123123,-0.0161753094912317,-0.118597356331062,0,0,0,0
0.1371426058519735,0.0239424652419143,1.276683909421004,1,1,1,1
0.820500487863716,-0.3260522240244503,0.1515751187920502,1,0,1,1
0.9453007016956412,2.0691407596188047,1.6570224305800956,1,1,1,1
0.7174203069452011,-1.092075899840833,-1.1947658575607605,1,0,0,0
-0.3898494465652559,-1.4409705422910974,-1.591047444124473,0,0,0,0
-0.007796458064382,-2.197733776322513,-2.306868628879899,0,0,0,0
-0.3847866910443182,0.4179236998349235,0.9982954140019822,0,1,1,1
0.8768214511134841,1.9017472753655005,-0.0219472021445842,1,1,0,1
